Țară/Regiuine,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28
Niue,-1.0784802858578628,-0.4125825411576231,-0.07620859838549925,0.3522847555552571,0.322338298742056,-0.6331344899471185,0.022653444582113,0.15709963944049968,0.11966145820305892,0.22461517370253184,0.0013170262510481343,0.06661253339190874,-0.03828494486419921,-0.027750864376364443,0.03286695805521234,-0.008660856088072768,0.03806877308564442,-0.13157833437398614,0.15994306797685826,0.005558561492902195,0.06139181714327235,-0.018793468680975152,0.014870418694622354,0.028949204276874436,0.04016195042900512,-0.013108668083596044,0.006379403448743619,-0.00019420124839817726
North Macedonia,-1.085653168301221,-0.3357535147236095,-0.07633036734417362,-0.09125328223024981,-0.16247462479312158,0.025848268659215568,-0.17813917755211056,0.13498059881987678,0.17800278942840048,0.08290453304293766,0.015631884633160578,0.06118106630906265,-0.13660837764703296,-0.0014238158433764027,-0.10581078320328316,-0.01920023409703413,0.025918882740758802,-0.0013288987944908757,-0.01809899411534145,-0.03386871608273153,-0.03357119713481694,-0.0011008040297716883,-0.03180976524677481,0.010182733960216671,0.01462817536704689,-0.006212711135557266,0.0030654002597958704,0.002486786195627743
Northern Mariana Islands,-0.8339494801836734,-0.39254880923233754,-0.08209182554877834,0.20163634885888748,0.2675820355438814,-0.3720148836136956,-0.021153032571566272,0.11009746907594627,-0.05439940528285951,0.18164736917616944,-0.3477935592802579,-0.054222732141818844,-0.0470627620379901,0.01328022924773433,0.09803489645447043,0.015892536569229877,-0.015806633117150012,-0.13840817521976576,-0.00017729591197396363,0.02309791537219765,0.010182489978539093,0.09215641511780738,0.05893079707808915,-0.03737631632619866,-0.003416395669371559,0.02997452130003807,-0.00860213822695818,-1.576099454843493e-05
Norway,-0.9470801246302651,-0.47409540322665034,0.15227086174034893,-0.8031514033521193,-0.9154684497129288,1.1084134795299643,-0.061815511821322,-0.0358505254153264,-0.06319670587613656,-0.04176901335299402,0.06652851404843539,-0.01025735133750122,-0.01421304098635931,0.0009451280150719358,-0.045268938768408803,-0.051308658258015,-0.013624528902918234,-0.03198829341447422,-0.047492252557367075,-0.059440863046756734,-0.001746968522859872,0.03976526271292725,0.008892604021515474,0.013934622188041389,0.021821015123124905,-0.005299869339814995,-0.0003068809331024434,0.0032326702167427136
Oman,-0.9158688180076641,-0.38578956797096436,-0.1586680380966679,0.6136919129613392,0.8465419668289299,-1.423547930151825,0.07463485128734033,0.27385959393637965,0.2658669373376102,-0.040765862118803634,0.13127480010114478,-0.021310069202304004,0.013223930693568219,-0.004359776324742752,0.06443507106705486,-0.0429051209735867,0.0421134629734457,0.05552137163928877,-0.00805650784491079,0.056253463085460656,-0.13874362627464046,0.0059159493844121855,0.0036838691144116366,0.005654226079371859,-0.04410027279696099,-0.012622565233969771,0.0018223246318585793,0.013443291907587649
Pakistan,2.4519029794673566,0.15987128540228657,0.25074307183771716,2.297650701067388,1.8705256726226238,-0.029581182027073157,-0.33849302729066894,0.2437619307474979,-0.8328555117809513,-0.8864334299898313,-1.3645475461430108,-0.10387794213127123,0.2966984243276068,-0.28553202345181755,-0.05464275986461003,0.8636353164739832,-0.6067575998644034,0.3368678394006275,-0.1098434805216918,0.0034132502728682025,-0.1069457451332727,-0.07209255626080566,0.1325433079922728,-0.19384391725976668,0.03720385612087232,-0.03377462696966332,0.06496244405518238,0.0034016990884571355
Palau,-0.7457090469608219,-0.1954674491115968,-0.098250453667985,0.1114214678806863,0.29233071362764596,-0.04650754709132457,-0.32352214969489296,0.2247812756126813,-0.20059160044748459,0.11057041633601761,-0.37448453788173874,0.0014739873295322747,-0.009408252822966071,0.09568759442089039,0.09256114837782765,-0.12635947767976446,-0.026877149856749164,-0.033578547039586244,-0.001161309911894967,0.0592257487154395,0.028461122114423573,-0.020107619018315412,0.03479671003819916,0.03253528749150561,0.0006010674225920184,-0.02284903531448743,0.0007014223054131735,0.0024128974798697344
Palestine,-0.9627943513273506,-0.3667004931719797,-0.09630481093588616,-0.10456758272617166,-0.17120254884929692,-0.06763752205696258,-0.17126729045078598,0.12615009093224872,0.21430004162370545,0.056834027443874655,0.07886757856304963,0.04943068688250458,-0.12387817968900888,0.03194273503723602,-0.10656405192934773,-0.09226576325264435,-0.08633253297184026,-0.059369652398233524,-0.043767983299709635,0.04158127489056458,-0.0908933787884416,0.09249914448613852,-0.01007689322724105,-0.03145715516456927,-0.03839543646778282,0.05003178972573561,-0.008338716869947235,0.00318999355362174
Panama,-1.0706426437903627,-0.38846002666819485,-0.042478756568988196,0.013803146530019303,-0.050783905491517706,-0.05787334770749591,-0.08225093670301178,-0.02575601266896401,0.08879602970230314,0.025539280047599706,0.0670639691490159,0.002717588700477989,-0.0909051874490119,-0.04286774754422571,-0.09443359242980935,-0.001839035993493939,0.022515911717784987,-0.033500534382194476,-0.021896017190928766,0.004054329648962662,-0.020396390470829903,-0.020130437316533106,-0.0240136615536541,-0.004381976645679627,0.01386772234494783,-0.00299031065943106,0.002545668743106229,0.0009049182501377644
Papua New Guinea,-0.957816366123405,-0.12639298685331163,0.7026653483876614,0.08478974729104942,0.3147260343513374,-0.6452820197110309,0.14366138399129685,0.40588581641924887,0.206269545192619,0.05633984090024386,0.10169729041619718,-0.3782979305326403,0.6224083505818666,-0.03789867563925647,-0.2728238402054065,0.018632462356056177,0.17336198665644276,-0.1322916915584324,-0.11957739153434115,0.027919722264002182,0.007983918131617642,0.00924571733555152,-0.09579162882300227,0.035464228580470464,0.020166124954037985,0.01892281059366885,0.011126256509033238,0.0037367893902109624
Paraguay,-0.7256554919476347,0.27207609141851957,-0.18141190197763862,0.03707624380241991,0.26532696794300936,0.02171537586534644,-0.5619710412630836,-0.0598283917201373,0.17307895401169784,0.14677308233548,-0.01956860041455812,-0.03690197740562254,0.01229305682917882,0.1183138080072853,0.02843428422836354,-0.05962984487811512,0.11330588131454347,-0.011903192790137377,0.1180286386250658,-0.06133837213914531,-0.007046017281862793,0.02101976340534495,-0.020304810882673233,0.006133682198275335,0.0077793501603688016,-0.017634640491144247,0.002207127026221029,0.001755030965171311
Peru,-0.39507928785529534,0.49989488801974635,-0.03965234720114322,-0.14743085533456488,-0.07554656448078848,0.5586651860298427,-0.9294998356752823,-0.1895212407518115,0.804069174064891,-0.09953713220157312,-0.1311979703774707,0.07107132077448135,-0.0660355007580095,0.12522021189158397,-0.16651711464735564,0.17587360371372074,-0.017966355453539896,-0.038544407209416556,-0.06054408417930552,0.02847286616141657,0.10790315378087012,0.02854818273791852,-0.06341650436534328,0.054802164551114294,0.020983844275552853,0.009135147110656213,0.0017322522728595705,-0.003164429656778675
Philippines,0.8534225888896134,-0.4665618559348972,0.35826954658298976,0.9215404044589003,-0.26569355174835163,0.34389186063051624,0.24121887940845363,-0.7048568513060176,0.2180620062137305,0.46535396648296357,0.010018154898154523,1.6710809340237194,0.6657722529345562,-0.02133295297159796,0.13204439937039955,0.30594177960435864,-0.1498021789083537,-0.032899362686350436,-0.33192312635843646,-0.16701007450844318,0.156905742951852,0.05524501123147972,-0.03745364445023589,0.126209139165976,-0.06102039931188711,-0.008639204763054329,0.0016571063570550938,0.009768946089115268
Poland,0.9816306459195603,-0.3499379893026177,0.7461837887688044,-1.8752682348124379,-0.7107359210541105,1.1093684502409458,0.36948291343221623,0.1524271390081633,0.009649476104392145,-0.10401192020476074,0.17889779117873408,-0.5737780251141467,0.8285217342459903,-0.055175940793599054,0.34784904813206863,0.20627271232796562,0.3042435188525975,0.4072532922520087,0.05637773069121697,0.22171101789389433,-0.2913825331439222,0.07431946308469312,0.025630487374555207,-0.11575227640656119,-0.0497042920085195,-0.020488159938776552,0.003367256176574615,0.0053444754928327915
Portugal,-0.7950345082571767,-0.4494074440192472,-0.05660463516874618,-0.31075040765068235,-0.38255269234838946,0.40196816747377817,-0.015138554933402245,-0.22679342045206696,0.030250723082111824,-0.013632502037779715,-0.04255263946330142,-0.054356326619229164,-0.15156800480937752,-0.016537193993837792,-0.06529345387381817,0.06129299642392699,-0.056908605158280307,-0.08662586410260713,-0.11916009078672521,-0.055990372216008305,-0.03387253202783953,0.1094196987007616,-0.044470309431321874,-0.057042985506114356,0.01229380826928897,-0.03807904811343681,0.0059682694536581544,-0.004238157679731453
Puerto Rico,-0.766878065882212,-0.5030922667691337,-0.15193204686294798,-0.06295919130490034,0.06784638258676982,-0.5225241246332377,-0.011530313552000881,0.19250245071684272,0.1763170586791897,-0.008924216148555882,0.23506407380686706,-0.17133185412462112,0.07232722191614624,0.1319138234633071,0.35250712296597203,-0.03537733097800136,-0.292940614418676,0.21086960724155604,-0.03070990295844048,0.16583656234957217,-0.051507846039109594,0.07412362666375198,0.034866760872719046,-0.011639436198300802,-0.05363971622813085,0.0646340656576942,-0.017639899172237433,-0.002479047882980143
Qatar,-0.9239225181319863,-0.4998723442248791,-0.08841169713885323,-0.21090724342945122,-0.30011342202063185,0.09178946977095778,-0.032150700513830704,-0.07661487699337542,0.1356873241202201,-0.05749780023624786,0.14533318126735895,-0.057920278151705626,-0.06535472279765529,0.071258220611372,0.0905053287191523,-0.1118811440969049,-0.09730711971442145,0.020455799486392586,-0.03395919272271087,0.05740514111960543,-0.030795095910332967,0.014398242376538634,0.01435775802725029,-0.0038727029873065113,0.026619579653769154,-0.009082052522487467,0.0019681404149123603,0.007352599019253781
Republic of Korea,0.6842914114830656,-0.42655153354292846,-0.2678192394438602,-0.5359222743658448,0.5546367918536785,-0.07552100070727483,0.6164563344932855,-0.10408675400839346,0.7732020962980813,-0.8638436968000687,0.4321841100431819,0.5480085678590838,-0.28908150163171686,-0.028258417413502445,-0.13812167814436016,-0.42640199277837076,-0.06241138698189722,0.059928116668520486,-0.1626631473185012,0.08687845326770047,-0.1922838770445537,-0.15076705288243153,0.1604267184810782,-0.021496895769428696,0.0704092864775492,0.03832250079059548,-0.010135293710978847,-0.0011247993044333489
Republic of Moldova,-1.0782003569185106,-0.5615359214532276,0.02029479586316672,-0.9950432438944057,-1.4544029308178477,1.7790722753850456,-0.21647692830670115,-0.4797453405175727,-0.14086178334131988,0.06158309858690389,0.08836894597888559,-0.030516870414526377,-0.15632221684457862,0.014267659940428237,-0.003336359714510362,-0.01775821003834962,-0.05213641826368612,-0.003178138793497677,0.026296848612299188,-0.02011557920502748,-0.019632344155753063,-0.0041721722356833175,-0.013835765140401144,-0.029539889845224043,0.01913389120259712,-0.005196136035561395,-0.00627898629835612,-0.0013240777510624758
Romania,-0.5241560147356267,-0.4472631873696058,-0.04704461198997984,-0.6734590777324854,-0.6849532838697069,1.003900682611146,-0.1133909586612789,0.0459504376773563,-0.04469594520522253,0.033332082433644,-0.11417599970055912,-0.00474429457073159,-0.17319844876580984,-0.028231264779040643,0.06694696441080368,0.08081964211371309,-0.08063038018599004,0.025726691800869794,0.06999649736694093,0.0030268320558117373,-0.05165370590241541,-0.03203327880925735,0.06439275989458604,-0.0334669032087668,0.016902459358492467,-0.02113221917960371,-0.0030841155968247672,-0.0011570412741003578
Russian Federation,6.519110999960607,0.40693071107232714,0.5965205896969703,-5.706766856237879,-0.9127206861537491,2.587756428377614,1.0259669135550171,5.750864784504346,-0.35940970924694415,-0.09332656123510338,0.4954249693444547,0.9807001212990908,-0.3017682690649604,0.008643149225680605,-0.2354103715688354,0.13235249623899262,-0.10354978229756207,0.1437355545423086,-0.05623610432460484,-0.03864946357280219,0.07952914511598781,0.05614742597210413,-0.0324655078175284,-0.0747742722271517,-0.023822205907895088,-0.01280174548910891,-0.003753496276293967,-0.012770948009135578
Rwanda,-1.0256745717546054,-0.3985485517751538,0.00954778889813139,0.2558265962881021,0.11204964558430677,-0.3010304777517853,-0.04741779359936986,0.098263321650618,0.04617731786849445,0.03403732766662048,0.055236257781161716,-0.03966143937751904,-0.0355112858949321,-0.07894271072584712,-0.11905680584899091,0.07079854326410868,0.009143107504690955,-0.009406267030983103,0.0159876652801336,-0.010665597794343085,-0.0400579902042059,-0.005473103684466789,-0.04977438844992467,-0.03226282250150119,0.04066217983923948,-0.0008977827742858818,0.001525624408779715,-0.0032894408626897493
"Saint Helena, Ascension and Tristan da Cunha",-0.7733728434981315,-0.4333087947482137,-0.04740234331979466,0.04822699656809998,-0.032178605019572495,-0.02668201005948031,-0.061833762414323076,-0.012219116896137815,-0.11249735044782616,0.21024934037308637,-0.3438068193813691,0.029176040390028565,-0.029953141325463138,0.03401176808188576,0.09664816286886135,-0.0208805616294555,0.04772927692981502,-0.07764901605742291,-0.020666262364859498,0.022473275280637025,0.1345630707926809,-0.11557604969273046,0.011586793346394845,-0.024903209381636916,-0.01997757019346177,-0.005928376782201155,-0.006888111890380159,-0.0006995312963715056
Saint Kitts and Nevis,-0.9562662748688925,-0.31073015058983616,-0.056064123017367525,0.33890532230112136,0.2698926500059904,-0.62652911141126,-0.10201398003363846,0.2940554240420294,0.24524228733544076,0.3095539647099628,-0.025602209485727424,0.303451680941238,0.034405990726836706,0.04360524856417347,0.07629135334416097,-0.034015741039961155,0.03355560030666164,-0.10056478178132593,0.09346594843600306,0.01783281779457895,0.08863543817884917,0.009546628238123342,-0.0063664846405080844,0.055872155563239136,0.03804317597257964,-0.01667545894742054,0.007130232483686686,0.0013031378767018715
Saint Lucia,-1.0922433832902927,-0.4115367166088236,-0.08517090386861341,0.3253684369182106,0.3180085352017567,-0.6072494092758606,0.021378507079029982,0.16332331383225382,0.11779348276663741,0.20478341449327284,0.003491170706469516,0.01893325396586116,-0.06400842269379037,-0.034330138235927794,0.015698946897122656,-0.009840559217942937,0.034447462336434434,-0.13327949933073563,0.1755572622891112,0.0023054220739692054,0.04877139412122757,-0.026341697906914457,0.017823197304052536,0.023039855593093544,0.03941828382709421,-0.012470230218764566,0.006128234150449203,-5.228173892288728e-05
Saint Pierre and Miquelon,-0.7480463711680717,-0.4125056841444969,-0.09656883470417223,0.3338357890904413,0.4012461322580933,-0.6734323995633066,-0.008568876406372635,0.15058870483309345,-0.039363961019205924,0.19713534232434937,-0.34695762811219705,-0.041439187473245605,-0.052138286424405454,0.011727600982181379,0.07070298498656123,-0.003864319731930216,0.04285236680044956,-0.1408811632280734,-0.03526525743465069,-0.0025690645519487704,0.11856677066292005,0.007735548513084014,0.015676957067088264,-0.07473857221009308,-0.03208955613874189,0.04722611136882697,-0.015598003981073652,-0.0017268938967271619
Saint Vincent and the Grenadines,-1.1713259282986532,-0.4245447708063543,-0.08126047398371149,0.2593769902738016,0.20015191167714477,-0.5367636229605645,-0.019756962973963982,0.11626497424581456,0.10900810717070734,0.08799402876750548,0.04548573697018126,0.002825866723825733,-0.07431148450704722,-0.039285885301541465,-0.059020221950550567,0.009603429872661785,0.031658852349775,0.0038064329280813602,-0.017045703670164534,-0.009155535279194653,0.000742784169562789,0.0035833380752815854,-0.02418839300235638,0.017241691952365572,0.018933774594464436,-0.004345561450575521,0.0034002850862969165,0.000150535892702899
Samoa,-1.0624594407603125,-0.4413278573303871,-0.07413411758081809,0.14883014447256526,0.07444419255898461,-0.3187092631316248,-0.011681104571657105,0.11260733305626756,0.08576750993899603,0.21277455515068294,0.012987577065089517,-0.008204341915379184,-0.042691496870306454,0.007441042722709447,0.07825776295973269,-0.024001218696373866,-0.038019393293724245,-0.09910601776803227,0.17129635505418447,0.03024231069338435,0.061984096709882544,-0.027557115248744716,0.024858302987685755,0.030643856955091166,0.03341612605559145,-0.011163692742316938,0.004603424016129203,-0.0007277012960123707
San Marino,-0.7281969173853882,-0.21178783301202375,-0.08233184815479842,-0.15599905951692697,-0.5315655768755985,0.4198336748817883,0.019241171198403986,-0.1974704035880711,-0.24373355073333186,0.24017850648264205,-0.3094884764440466,0.2401756211314167,0.10695371213710911,0.07909430122473905,0.27966451260151115,0.006732160511640446,0.13547477429595095,-0.011673088279002455,0.021076029877447,0.02644928774871907,-0.02806685228371766,0.002256620618455628,0.042965294567242227,0.02627103001037442,-0.01961946097956763,-0.013851192242049089,7.449860057221065e-05,0.0034117106418340096
Sao Tome and Principe,-1.1509746396733282,-0.4657269109594817,-0.06197002667913327,-0.037701403922864904,-0.2035749996423061,-0.021884517875490717,-0.07338166511607369,0.006623955230920174,0.05532956788835118,0.08764417351639844,0.060207454964597416,-0.02748844894450251,-0.07208982540965884,0.0023535128373056977,-0.007971854327073096,-0.012347723463273683,-0.03545599818609674,0.0280280429251023,-0.012048508449140464,0.01037350172550685,0.009270464048370028,0.0018342460392093405,-0.014042247859136117,0.01937881859750239,0.01379751752907123,-0.003218752999502564,0.0017166825075157286,-0.0005064120239302686
Saudi Arabia,0.19368157715680537,-0.396613461099778,-0.17077345517483505,-0.4726737724451201,0.37887328011697,0.05285549822636258,0.3924087397392437,-0.16062224648779297,0.6987248859239679,-1.2221224987358694,0.6445080707422992,-0.0298057302336597,-0.12653636222732617,0.14858243480399522,0.7600346738557195,-0.012372570895136015,-0.42840548260403216,-0.026435906677471106,-0.14511462810946574,-0.10227104979334718,0.2787266001097347,0.07600905092490551,0.04176963149630047,-0.13828148895561715,0.10916019782394945,-0.039552069826849987,-0.005101755729619002,0.03602302146457252
Senegal,-0.9205928062916033,-0.345476084128229,-0.04924244758730236,0.000917430987326545,-0.22267930090068375,0.288677853580494,-0.20641030193413337,-0.11515265310175474,-0.07832326513229021,-0.04699052926622073,0.034320595594302276,0.0036105261685560118,-0.06221286158278471,-0.013031061700542518,-0.08505669770773563,-0.04561363984200351,-0.019280769748892614,-0.021790298597578365,0.03978223514556354,-0.03522865537115878,-0.0392549188235395,-0.0024087153998449307,-0.015970468044825006,0.012881970252250899,-0.00036269491934653563,-0.00983073731138898,-0.002368571499136243,-0.0016245383651726168
Serbia,-0.8462903723944565,-0.4095053889424964,-0.062134625468041105,-0.29380295213936075,-0.34726733506364993,0.4179155444998217,-0.06765658051035982,-0.1207032035450969,0.0978694416178712,0.08932824300300861,-0.05135681788006492,0.02886626166374321,-0.1400426304278938,-0.014761089304580782,-0.05928233505874398,0.004971967650136882,-0.009157162745549188,-0.06196663273365522,0.01366444976483026,-0.03322135669053794,-0.02135310099642368,0.015797096582177785,-0.011489914125856444,-0.021949229986642983,0.03344324777242161,-0.017950797931548985,-0.005301606131916707,-0.0016327981186199212
Seychelles,-1.0961592301084364,-0.44239885192545636,-0.06372730601396445,0.07719551390217562,-0.02811721759973329,-0.14457222351511273,-0.02229049491708313,0.04825319534136183,0.06766368875121942,0.19997060743492304,0.009734261608556893,0.017414763085246823,-0.07474326472126235,-0.013085256236524028,0.03580210608763579,-0.026220411567466864,0.015309051117004896,-0.1385712569533555,0.17987943082642513,-0.005843600261604208,0.046615111203292876,-0.02738681913406875,0.025385999683950864,0.020327236940386285,0.037411200638958156,-0.012865485160221625,0.005324196293489848,-0.00022539663194702785
Sierra Leone,-1.0870117963390473,-0.4170050882658749,-0.04224610948773966,0.017974483504744537,-0.2038752220453394,0.06542604992765756,-0.11562944229672323,-0.03272795149410274,0.05746833609655725,0.06912354365955893,0.041534056011513304,0.025600014882486637,-0.07009101357452156,-0.017561510878718604,-0.06313016381745244,0.008196412101919034,0.0003991709731518998,-0.0025940925570455474,0.012103795396695368,-0.04231223861631948,-0.0030757904925993534,0.005517701171703413,-0.010643224139072613,0.01607771832111864,0.014105314392551641,-0.005012681327455378,0.0025537494138877467,-2.8706884909350714e-05
Singapore,-0.8672822038862332,-0.47281159801586564,-0.10293813060672677,-0.14749333800589726,-0.15929728943938265,0.005290753871793488,-0.02317952963372647,-0.09679747300426438,0.10617012614641468,0.14496275294329483,0.12393706281824753,-0.011161470615374758,-0.04906014400188784,0.013277272954662153,0.09212267529231558,-0.08065579984616829,0.02428206203494757,-0.1047996019030342,0.20785500096456075,0.0190760423040462,-0.10392096823909688,-0.007957463636301189,0.05878326172469852,0.0008266504592937318,-0.0436172172770246,-0.02233041981378289,0.006898063092179337,0.007369001097945473
Slovakia,-1.0436673551725137,-0.49100866988922287,-0.030650430629067263,-0.35006785913399524,-0.5879911102571512,0.6011179780316743,-0.08805016056023512,-0.18897232974887287,0.01119675591446275,0.043765688660988414,0.04455818605212657,0.023182866243797152,-0.12110811000691643,-0.01626441886659762,-0.03287886804491471,-0.006430978553095488,0.004507470689541691,-0.047118746042233595,0.023131764755626737,-0.0528107756504951,-0.007088863487552025,-8.74146386479003e-05,0.005793913234308347,-0.010356777705149419,0.035620162623963475,-0.00871772158629119,0.0011455256191776298,-0.0019055214448846192
Slovenia,-1.117845155748305,-0.4851837488040776,-0.026022313266666795,-0.4202766207648654,-0.6726162127523216,0.7058173761559131,-0.11907959526258838,-0.20030513254346935,-0.003681732616614045,0.03863854275591498,0.036740907113363176,-0.0006552936684732254,-0.1230482973761363,-0.003056106803746903,-0.03793451624720485,-0.01770940461345519,0.00872306278304356,-0.014592137248007054,-0.0021017099456047015,-0.050169968170459475,-0.015254938363968436,-0.0005363198566570728,-0.004405787068801272,-0.005299585670074112,0.026057419464272587,-0.005413848116500911,0.0007657159532011086,-0.0002524035667124502
Solomon Islands,-1.1376443393373459,-0.4508453461207642,-0.055440766483676296,0.3674018414281278,0.1753837226557909,-0.6621426507197016,-0.01920331894200525,-0.24479209258465928,0.18027468543859276,0.10638408533563944,0.08213288142741766,-0.3466831861736306,0.13503922116738354,0.09581853900346536,0.21346398516776618,0.06351189300706128,-0.23568406089488317,0.10114214105721485,-0.03069212816286106,0.17003853088214024,0.11695973813097403,-0.0082849116927227,0.0248957465288722,0.02101931906681093,0.01399789297832358,-0.012424420406909678,0.00038076080689465646,-0.009179965672180674
Somalia,-0.890104205372272,-0.22762670187238362,-0.053218604838076694,-0.031746192177517334,-0.20887392560129125,0.41146489637804456,-0.45458536413400874,-0.06363434557146731,-0.10787530358991403,-0.05892582569672356,-0.04328136305596257,-0.10641801677591267,0.005028572588656333,0.10995579697537218,-0.03919435369944968,-0.1117040078968676,-0.1332293076362223,0.07590183629566224,-0.015530789748109173,-0.024971609366299653,0.006377715714877746,0.013850643576636016,-0.035003762150535356,0.055345892366307006,-0.019341985926834452,0.005117783106229006,2.3597549847699677e-05,-0.0013319223114401433
South Africa,0.36990174234528705,-0.16365535305176115,-0.2465916961232386,0.35830134694610977,0.9862376524990103,-0.47917518275356524,-0.07283284293925794,-0.19335784465754646,0.09600852317872897,-0.18273067286922434,0.6787189927831724,-0.22270409072008515,-0.07623040064980777,-0.024137122877476276,0.1380820290567339,-0.14553143128960708,0.1673058650685177,0.1511007004429482,-0.04360610565517158,-0.011651571235168369,-0.2517099460941214,-0.14460379789072805,0.05340348541865241,0.08363641747785718,-0.04351623431603335,0.041449451577403984,-0.0011128960817574957,-0.027951833314016482
South Sudan,-0.7944617614615298,0.8277753227732645,-0.11699705619676508,0.7041814714806579,0.4266168438322663,-0.9414862236165751,0.26412154321859255,0.22392848326622877,-0.6437337907798921,-0.24244437316034387,0.031375222859431735,-0.19237183364859323,0.3287496146866774,-0.11339038815646767,-0.14267074918165137,-0.29059897469033363,0.09105865790417644,-0.06219432639192082,-0.08918792339283432,0.024831845279895425,0.010604877911121574,0.012617847572396416,-0.01886583750999676,5.831775365165519e-05,0.014363306908437292,-0.05717061945824235,-0.007095986280738035,0.001639969879591994
Spain,0.5341794283698141,-0.34585246882961285,-0.05614742113474544,-0.6156760147485593,0.17225360434589965,0.9001320356899185,0.41554069693411455,-0.25957601656800416,-0.001364712420690672,-0.12833363045836346,-0.9163849597706479,-0.12981228976761733,-0.26547241940402816,-0.19319324678325484,0.16148464047958952,0.5953757469285266,-0.19130179144212997,0.06297672831223587,-0.31416200406925565,-0.06290361182051529,-0.15706505812588314,-0.13368257108686932,-0.13449650610017203,0.14878393915838153,0.0659129783091345,0.05695093226230497,-0.009514316835502433,-0.010080730236028698
Sri Lanka,-0.8982296374549115,-0.40421017788547237,0.020221435273224907,0.3246509549029627,0.14512670207509165,-0.31459552026635423,0.029041263435062796,0.05609190990003157,0.1504277505279352,0.03917057678420784,0.11489780874885783,0.11433165349812165,0.006669822877416617,-0.07084219623971465,-0.07669683419226947,0.09563102255295156,-0.024369401214385834,-0.01766312599678304,0.027934776747998595,-0.06802891636857498,-0.003226801284638371,-0.021025057623632416,-0.0298855612513492,-0.06283107901341355,0.05706809759593861,-0.00691644969921118,0.0006241761801097507,-0.008811469293676561
Sudan,-0.26558617100050336,0.265919284395435,-0.15193779275701352,1.1229613543221593,1.546504373689544,-0.5587307229337101,-0.9064092953422261,0.14183569696796186,-0.7723861245210484,-0.5343251647291566,-0.20100278901915677,-0.11874664845403334,0.21071866324055383,0.1634745871849579,-0.13539152394796614,-0.4397460438446395,-0.07068918220510986,0.08680854912371472,-0.007538184055417233,-0.11895718224910921,-0.01677999328085216,0.016048063372120627,-0.05438830710280359,0.02653850899692271,-0.04250448791960012,-0.016389006758929393,-8.473627420512219e-06,-0.0025346713426615632
Suriname,-1.0909584177387741,-0.4054706485255591,-0.039603748081203996,-0.12723267471812552,-0.3012066412804002,0.06795579948040885,-0.15609094978816182,0.017723950865855966,0.12852989030594028,0.10610595883777965,0.06478315670694433,-0.07148936026789321,-0.011755251567415984,0.0629550296900272,0.05361867070531107,-0.017089267592508034,-0.09267102318320256,0.06539583642161806,-0.01684859685129295,0.05323932418881025,0.015146656161434322,0.001725151137663898,-0.010607350906908446,0.02513770137856031,-0.0006929307841334782,-0.004385839792918684,0.0011605003256039057,-0.0005309530921428156
Sweden,-0.7805001864326452,-0.26866584432841184,0.3125094612719167,-1.3393575383533858,-1.38474762561257,1.8666225332346904,-0.2777301260760275,0.05641705678736588,0.06286060887746385,0.008200746414795018,0.04565999778878095,0.06059190433483691,0.04670049292170373,0.031734244575367214,-0.14278082068623682,-0.06738020465566238,0.11136419471327867,-0.06501138621784323,-0.014340970029686024,-0.12287452123443524,-0.07467274345155729,0.023200967212453624,-0.002992584221776799,0.05153609707787486,0.0015365045532464577,0.010903274981373529,0.0018280662562190492,0.008773094752531605
Switzerland,-0.8853476532392953,-0.5008562637793793,-0.0054814952176219815,-0.6810602960236428,-0.8089825904698668,1.0491800956618202,-0.021863917513745428,-0.3140037764870069,0.033780744155364736,-0.12084545375376635,-0.01997046650400729,0.02760310000934145,-0.1227543337636944,-0.0011860742823305932,-0.04752702550370371,-0.032751720269528155,-0.03809389995989361,0.036288039501807104,-0.001047806139190797,-0.022880733227218616,0.006069097273858083,-0.007158304179362134,0.013419244024497588,-0.008325779610455643,0.03359500271972557,0.00010337244745825353,-0.0035352497908940138,0.000386921510809675
Syrian Arab Republic,-0.8647043071566564,-0.4516041027297333,-0.03337658829317349,-0.12740916086416315,-0.39541877431167954,0.4721796748305212,-0.1241217226408306,-0.18634028156897445,-0.009159413934427476,-0.039492114619617186,0.1257181555955058,0.04153849078028435,-0.086397862834443,-0.011391390471895973,-0.090751172747553,-0.09950921525588678,-0.04674644614972323,-0.060338344661607535,0.06902830407424483,0.027583580975740957,-0.10326890908234486,-0.05450433174094155,0.015338962914797912,0.013800108109897286,-0.03377947250281356,0.0016355658953645694,0.012300719091876505,0.0017865467748528177
Tajikistan,-1.0468896702863004,-0.3647256295136746,-0.08732381689527179,0.6397361136648696,0.6653204890692301,-1.0276680867261379,0.030622604893947337,0.2552265111979789,0.1300204671379272,0.042314206175141436,-0.051777478153876795,-0.013295309284893133,-0.07276081257239361,-0.0883694405007608,-0.10101181637049833,0.0794963258397639,0.06087513358651967,-0.0036650455425250262,-0.038218442469498105,-0.031875009664488675,-0.033574427230364724,-0.0011433906369794696,-0.010040662536344381,-0.011797300482241545,0.02017721345031729,-0.014965760843086094,0.002837681769857098,0.0008597513148921553
